canton,fall1_Anger,fall1_Anticipation,fall1_Disgust,fall1_Fear,fall1_Joy,fall1_Sadness,fall1_Surprise,fall1_Trust,fall2_Anger,fall2_Anticipation,fall2_Disgust,fall2_Fear,fall2_Joy,fall2_Sadness,fall2_Surprise,fall2_Trust,fall3_Anger,fall3_Anticipation,fall3_Disgust,fall3_Fear,fall3_Joy,fall3_Sadness,fall3_Surprise,fall3_Trust,fall4_Anger,fall4_Anticipation,fall4_Disgust,fall4_Fear,fall4_Joy,fall4_Sadness,fall4_Surprise,fall4_Trust,fall5_Anger,fall5_Anticipation,fall5_Disgust,fall5_Fear,fall5_Joy,fall5_Sadness,fall5_Surprise,fall5_Trust,spring1_Anger,spring1_Anticipation,spring1_Disgust,spring1_Fear,spring1_Joy,spring1_Sadness,spring1_Surprise,spring1_Trust,spring2_Anger,spring2_Anticipation,spring2_Disgust,spring2_Fear,spring2_Joy,spring2_Sadness,spring2_Surprise,spring2_Trust,spring3_Anger,spring3_Anticipation,spring3_Disgust,spring3_Fear,spring3_Joy,spring3_Sadness,spring3_Surprise,spring3_Trust,spring4_Anger,spring4_Anticipation,spring4_Disgust,spring4_Fear,spring4_Joy,spring4_Sadness,spring4_Surprise,spring4_Trust,spring5_Anger,spring5_Anticipation,spring5_Disgust,spring5_Fear,spring5_Joy,spring5_Sadness,spring5_Surprise,spring5_Trust,summer1_Anger,summer1_Anticipation,summer1_Disgust,summer1_Fear,summer1_Joy,summer1_Sadness,summer1_Surprise,summer1_Trust,summer2_Anger,summer2_Anticipation,summer2_Disgust,summer2_Fear,summer2_Joy,summer2_Sadness,summer2_Surprise,summer2_Trust,summer3_Anger,summer3_Anticipation,summer3_Disgust,summer3_Fear,summer3_Joy,summer3_Sadness,summer3_Surprise,summer3_Trust,summer4_Anger,summer4_Anticipation,summer4_Disgust,summer4_Fear,summer4_Joy,summer4_Sadness,summer4_Surprise,summer4_Trust,summer5_Anger,summer5_Anticipation,summer5_Disgust,summer5_Fear,summer5_Joy,summer5_Sadness,summer5_Surprise,summer5_Trust,winter1_Anger,winter1_Anticipation,winter1_Disgust,winter1_Fear,winter1_Joy,winter1_Sadness,winter1_Surprise,winter1_Trust,winter2_Anger,winter2_Anticipation,winter2_Disgust,winter2_Fear,winter2_Joy,winter2_Sadness,winter2_Surprise,winter2_Trust,winter3_Anger,winter3_Anticipation,winter3_Disgust,winter3_Fear,winter3_Joy,winter3_Sadness,winter3_Surprise,winter3_Trust,winter4_Anger,winter4_Anticipation,winter4_Disgust,winter4_Fear,winter4_Joy,winter4_Sadness,winter4_Surprise,winter4_Trust,winter5_Anger,winter5_Anticipation,winter5_Disgust,winter5_Fear,winter5_Joy,winter5_Sadness,winter5_Surprise,winter5_Trust
AG,177,282,5,28,289,64,16,6,298,447,0,42,435,81,39,6,253,495,3,52,412,97,53,6,248,689,3,48,500,132,24,2,34,53,0,7,52,5,7,0,77,117,0,16,112,25,8,3,343,600,3,66,523,236,43,6,373,757,6,63,620,128,44,4,123,265,1,26,218,71,13,2,390,679,3,81,642,133,57,9,170,377,4,32,482,104,22,1,142,302,5,19,543,64,22,0,489,770,5,51,650,123,68,7,248,470,3,47,469,144,37,3,286,496,5,59,479,115,83,6,10,12,0,2,14,5,4,0,191,281,0,43,329,208,26,4,710,1317,6,104,1097,222,66,10,177,291,3,25,297,51,25,1,272,550,2,38,483,167,38,4
AI,0,2,0,0,2,2,1,0,7,5,1,0,11,0,0,0,7,10,0,1,8,2,0,0,1,4,0,0,9,0,2,0,2,0,0,1,0,0,0,0,12,18,0,1,16,1,2,0,8,3,0,0,4,2,0,0,8,20,1,0,15,3,2,0,4,3,0,0,4,0,0,0,2,16,0,2,8,3,2,0,7,7,0,2,12,6,0,0,4,5,0,0,1,1,0,0,4,13,0,2,14,2,1,0,11,27,0,0,20,1,1,2,5,13,0,1,19,6,1,0,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,0,3,6,0,0,1,0,0,0,1,1,0,0,1,0,0,0,7,9,0,0,9,1,0,0
AR,10,27,0,0,23,3,2,0,32,5,0,2,69,0,0,0,2,4,0,0,7,10,0,0,11,15,0,1,16,4,1,0,0,0,0,0,3,0,0,0,1,2,0,0,3,0,0,0,6,12,0,0,5,5,3,0,2,37,0,2,3,3,0,0,6,9,0,2,4,2,2,0,19,29,0,1,35,4,6,0,12,18,0,1,11,2,0,0,2,107,0,2,3,2,0,0,6,16,0,2,10,12,3,0,7,13,0,0,19,0,0,0,15,18,0,2,18,2,2,0,0,3,0,0,1,0,0,0,6,12,0,0,15,2,1,0,12,12,0,1,22,5,0,0,8,13,0,3,25,18,1,0,19,25,0,1,40,2,2,0
BE,454,721,4,75,640,253,51,7,445,593,2,49,754,164,42,17,616,1307,11,107,1418,389,62,10,576,1067,4,81,944,210,73,8,157,269,0,25,306,23,15,4,265,488,2,42,393,249,35,7,538,632,4,74,720,227,50,15,855,1138,11,107,1251,329,60,11,826,827,2,110,837,150,62,10,923,1670,12,171,1824,315,124,24,602,986,6,99,869,352,58,11,265,366,1,38,397,97,29,3,907,1487,27,227,1600,457,105,15,991,1844,5,183,2110,319,121,20,998,1720,7,158,1770,254,127,17,33,34,1,1,34,10,2,1,617,751,6,76,850,440,60,13,806,1115,8,103,1093,359,75,18,666,2035,5,156,1059,263,79,4,802,1565,6,165,1478,275,99,6
BL,152,206,5,31,214,67,22,2,191,240,1,29,255,32,15,5,143,199,2,26,221,30,16,3,100,156,0,14,181,30,3,0,19,31,0,4,54,5,1,0,57,61,1,3,108,163,3,1,197,206,1,28,258,58,21,1,132,193,2,27,225,34,12,2,63,86,3,10,105,16,4,1,145,229,0,20,259,38,12,5,163,214,0,30,255,386,22,2,77,120,0,17,129,23,14,1,199,395,2,34,327,39,22,3,135,253,2,17,236,40,12,1,115,181,3,33,225,37,5,4,7,4,0,0,2,0,0,0,209,303,5,47,336,97,23,2,447,535,6,69,602,100,34,0,110,146,0,23,180,40,9,1,104,200,1,19,254,34,10,0
BS,296,392,4,40,345,112,27,10,275,313,3,38,317,72,10,1,254,385,4,56,360,68,34,4,250,423,2,41,364,58,36,4,45,56,1,5,62,12,5,0,110,206,1,16,150,65,12,2,434,427,8,53,390,68,30,5,498,556,4,49,597,143,72,9,128,199,4,31,248,58,17,1,473,881,5,74,787,130,52,13,319,495,3,44,432,174,30,7,133,145,1,15,155,37,10,5,397,576,8,67,578,126,38,4,260,513,6,44,625,88,27,7,303,588,41,37,705,115,24,10,17,14,0,1,13,7,3,2,350,386,2,43,423,114,20,5,313,412,4,49,391,69,25,4,145,228,2,34,252,40,9,11,218,453,2,25,355,72,18,6
FR,142,359,1,24,1708,110,25,3,169,258,4,23,262,89,15,6,113,190,5,22,228,32,5,1,168,271,2,24,279,25,21,2,16,33,0,1,43,5,5,0,104,204,1,19,961,122,5,1,278,499,2,46,1858,142,43,7,239,341,7,41,362,80,37,4,83,121,1,16,128,17,5,2,218,337,5,31,355,46,29,1,173,500,1,41,2343,93,30,7,74,114,1,13,105,51,11,4,274,426,11,52,356,82,30,3,141,277,1,23,290,47,19,2,124,212,1,22,198,45,24,2,4,7,0,1,7,0,0,0,273,493,5,40,2165,163,28,3,506,669,5,76,822,134,47,9,105,181,4,16,183,135,13,2,173,297,3,19,308,43,21,3
GE,1395,1516,12,211,3804,467,117,47,1724,1863,18,181,3313,943,215,73,1395,1894,16,177,4144,346,134,35,1156,2407,12,206,3087,590,141,22,182,413,2,59,361,54,26,2,926,926,2,91,2302,200,70,18,2468,2614,16,295,5113,783,149,148,2343,2980,16,282,5228,1025,203,92,839,1687,20,181,3126,294,88,11,2050,4017,30,523,4504,615,290,40,1508,1646,8,188,4721,386,95,37,631,757,6,86,1328,241,48,38,2231,3040,34,309,5831,656,203,54,1716,3330,23,375,5521,614,253,35,1741,3036,30,426,3144,560,212,41,157,129,0,15,124,21,4,1,1906,2022,11,246,4576,779,130,96,2425,2704,23,282,4554,748,181,77,1238,1838,13,219,4091,378,126,30,1607,2717,31,320,4184,598,180,38
GL,5,6,0,2,5,1,0,0,16,14,0,2,13,7,2,0,31,928,0,5,37,45,4,0,2,6,0,2,3,0,0,0,3,2,0,0,1,0,0,0,3,1,0,0,5,0,1,0,11,20,0,0,21,11,2,0,33,49,0,7,37,10,8,1,2,10,0,1,6,0,0,0,8,12,0,0,14,1,2,0,6,8,0,1,4,0,0,0,3,6,0,0,3,5,1,0,33,40,0,3,32,9,2,0,10,10,0,0,12,1,0,0,5,11,0,0,6,2,1,0,1,1,0,0,0,0,0,0,10,17,1,1,16,1,1,1,273,333,1,38,365,48,20,2,6,422,0,0,444,1,0,0,8,10,0,2,10,1,0,0
GR,71,190,1,12,150,28,9,5,58,83,0,17,115,13,8,2,53,107,1,14,120,18,7,1,71,173,2,11,111,18,15,0,14,24,0,2,23,1,0,0,27,207,0,12,55,20,10,1,141,218,5,26,213,75,10,2,140,206,3,25,222,43,12,2,65,127,4,11,160,20,4,1,222,405,1,36,390,63,51,10,141,501,1,16,343,80,23,5,43,62,1,10,60,16,4,0,153,289,5,28,307,97,21,1,144,445,1,27,388,41,21,6,208,362,3,34,412,66,17,3,20,33,0,5,47,8,1,0,296,535,2,39,574,97,34,8,911,1343,11,139,1452,384,74,14,477,760,7,73,855,135,56,13,468,858,1,67,855,147,55,15
JU,75,268,0,4,29,31,4,2,3,20,0,4,15,8,3,0,14,23,1,1,20,7,0,0,13,17,0,4,27,9,4,1,3,4,0,0,3,0,0,0,31,86,0,0,3,3,8,0,22,144,1,0,26,6,0,1,5,23,0,4,30,15,1,0,14,19,0,1,12,1,2,0,50,61,2,7,57,2,7,0,46,475,0,4,198,12,2,3,1,5,0,1,6,1,1,0,53,29,0,3,30,8,0,1,20,28,0,2,33,5,1,1,33,31,0,5,46,8,6,1,0,0,0,0,0,0,0,0,61,204,0,0,15,17,2,0,203,225,0,28,230,53,13,0,58,55,0,8,63,9,5,0,23,44,1,3,42,8,3,0
LU,230,288,3,41,324,82,25,4,252,298,5,33,300,89,27,4,196,487,3,28,306,126,14,4,218,368,1,33,293,60,29,2,26,72,0,12,44,12,5,1,81,118,1,7,84,22,4,2,369,438,3,39,449,173,32,7,401,524,3,51,628,120,33,4,282,338,1,29,236,53,17,5,333,723,3,65,580,100,32,3,257,328,1,24,271,60,19,3,111,174,2,18,199,95,15,4,472,684,3,82,552,129,50,3,393,791,8,69,723,122,51,2,339,563,3,54,542,81,22,2,6,9,0,1,12,0,0,0,304,327,4,36,319,64,22,4,572,666,4,75,718,129,36,5,293,388,5,46,1036,80,28,4,250,554,3,53,404,66,25,5
NE,72,189,1,22,1492,53,11,3,140,336,0,32,248,139,14,7,176,600,1,23,224,194,25,5,53,112,0,12,86,34,8,1,12,21,0,1,16,1,4,0,42,64,0,11,844,20,1,0,239,405,3,44,1602,107,36,13,167,520,6,39,438,470,26,10,51,137,0,15,102,17,10,5,95,141,2,8,142,18,10,3,56,147,0,7,1795,297,1,2,88,121,1,19,140,47,9,2,310,386,3,45,500,358,26,8,106,186,0,28,177,23,7,4,82,158,0,14,152,22,6,1,23,42,0,4,47,7,2,0,144,301,3,40,1921,102,26,15,298,381,1,65,395,176,32,9,88,143,0,18,217,40,13,1,99,166,0,10,137,17,12,0
NW,30,59,0,9,66,13,7,2,25,34,2,5,38,8,4,0,38,44,0,2,52,8,2,0,20,40,0,4,35,5,4,0,11,4,0,0,6,0,0,0,7,17,0,0,8,5,4,0,60,83,0,13,106,6,7,2,33,44,0,7,57,8,7,1,7,15,0,0,15,2,0,1,20,46,0,6,44,10,9,0,16,16,0,1,14,3,1,0,23,27,1,3,53,8,1,0,43,88,1,5,90,7,10,1,26,73,0,3,52,11,3,0,25,70,0,4,49,8,6,0,0,1,0,0,1,0,0,0,45,96,2,11,90,11,9,2,291,397,5,32,350,53,25,1,24,22,0,2,46,6,2,0,17,29,0,2,20,0,3,1
OW,5,27,0,2,32,7,3,1,43,73,0,5,81,11,5,0,57,151,1,14,128,29,12,0,316,626,1,60,557,124,31,1,32,60,0,7,73,12,4,0,15,21,0,9,23,6,4,0,58,113,0,10,106,45,8,1,104,216,2,21,266,44,20,2,266,345,5,40,364,77,12,2,201,452,1,46,444,74,17,4,34,53,0,6,62,15,4,2,14,20,0,6,30,7,2,0,99,147,2,17,193,35,14,5,390,749,3,83,748,103,35,6,277,469,2,58,429,65,46,8,1,0,0,0,3,0,0,0,36,55,0,10,67,17,3,1,94,119,1,18,132,73,7,2,347,598,1,47,650,165,42,6,631,791,3,92,809,169,59,9
SG,198,251,3,32,272,74,17,2,246,328,3,39,338,98,39,0,131,199,2,21,207,75,14,3,163,300,4,29,260,51,22,5,26,51,0,5,56,3,5,1,39,57,0,14,80,8,5,1,253,343,1,31,399,86,32,3,317,495,4,53,392,105,34,4,125,232,4,20,213,57,22,1,207,434,2,48,432,81,23,4,134,222,0,26,240,66,11,1,72,107,2,11,105,35,15,1,246,460,3,40,449,185,29,0,195,335,3,39,376,66,19,3,238,427,2,37,423,74,30,2,11,8,0,2,11,0,0,0,275,323,1,38,314,81,24,5,806,1036,5,123,1058,215,62,7,148,233,3,28,222,58,20,1,193,315,3,36,292,39,26,4
